s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
5157.75236848456,5.15775236848456,25.48983406277905,51.45579871743279,inf,inf,False,straight,-1,60.00000000000001,cruise,29.0738139113648,False
5162.769841552743,5.162769841552743,25.489832332148712,51.45584857189397,inf,inf,False,straight,-1,60.00000000000001,cruise,29.099942343686003,False
5167.792937973311,5.167792937973311,25.48983077289946,51.45589848916456,inf,inf,False,straight,-1,60.00000000000001,cruise,29.13110630377641,False
5172.795289023356,5.172795289023356,25.48982941977405,51.45594820735831,inf,inf,False,straight,-1,60.00000000000001,cruise,29.16507446876738,False
5177.793647458387,5.177793647458387,25.489828303021483,51.45599789296315,inf,inf,False,straight,-1,60.00000000000001,cruise,29.20082796821203,False
5182.769829511612,5.182769829511613,25.489827486994365,51.45604736511919,inf,inf,False,straight,-1,60.00000000000001,cruise,29.235640431246864,False
5187.712065874535,5.1877120658745355,25.489827058772494,51.45609650564019,inf,inf,False,straight,-1,60.00000000000001,cruise,29.2700187163413,False
5192.660162830959,5.192660162830959,25.48982694363986,51.45614570653604,inf,inf,False,straight,-1,60.00000000000001,cruise,29.302735750030717,False
5197.656754673961,5.197656754673961,25.48982709365693,51.45619538952607,inf,inf,False,straight,-1,60.00000000000001,cruise,29.33522885290041,False
5202.678850140149,5.202678850140149,25.489827470646308,51.45624532465775,inf,inf,False,straight,-1,60.00000000000001,cruise,29.365945481799564,False
5207.702225077119,5.207702225077119,25.489828055051827,51.45629527009001,inf,inf,False,straight,-1,60.00000000000001,cruise,29.394406756824964,False
5212.8553403235455,5.212855340323546,25.489828896948712,51.45634650134149,inf,inf,False,straight,-1,60.00000000000001,cruise,29.41964614203638,False
5217.968740990002,5.217968740990002,25.48982994439478,51.456397332993696,inf,inf,False,straight,-1,60.00000000000001,cruise,29.445522589613475,False
5222.928269822135,5.222928269822135,25.489831174703603,51.456446629099794,inf,inf,False,straight,-1,60.00000000000001,cruise,29.470660686556467,False
5227.837744985688,5.227837744985688,25.48983260584746,51.45649542066486,inf,inf,False,straight,-1,60.00000000000001,cruise,29.494362463525626,False
5232.840337745978,5.232840337745978,25.489834284954725,51.45654512920051,inf,inf,False,straight,-1,60.00000000000001,cruise,29.518566163504342,False
5237.812962655105,5.237812962655106,25.48983612775441,51.45659453246618,inf,inf,False,straight,-1,60.00000000000001,cruise,29.544627975021413,False
5242.735619422069,5.242735619422069,25.48983813198294,51.45664343074903,inf,inf,False,straight,-1,60.00000000000001,cruise,29.570684541255808,False
5247.812679163859,5.247812679163859,25.489840479522957,51.45669384786863,inf,inf,False,straight,-1,60.00000000000001,cruise,29.591905826551194,False
5252.897106261777,5.252897106261776,25.489843013821503,51.45674432738471,inf,inf,False,straight,-1,60.00000000000001,cruise,29.61479546808338,False
5257.882643238149,5.257882643238149,25.48984563125838,51.45679381681099,inf,inf,False,straight,-1,60.00000000000001,cruise,29.628034139132687,False
5262.8350551560325,5.262835055156033,25.489848383997664,51.45684296733032,inf,inf,False,straight,-1,60.00000000000001,cruise,29.631707086458555,False
5267.829130621633,5.267829130621633,25.48985134602454,51.45689251826747,inf,inf,False,straight,-1,60.00000000000001,cruise,29.630328712772982,False
5272.798664843678,5.272798664843678,25.48985444173786,51.45694181468371,inf,inf,False,straight,-1,60.00000000000001,cruise,29.621166649808117,False
5277.8891264150725,5.277889126415072,25.4898578763084,51.4569922897471,inf,inf,False,straight,-1,60.00000000000001,cruise,29.60205327607785,False
5282.959757987477,5.282959757987477,25.48986145968872,51.45704255447343,inf,inf,False,straight,-1,60.00000000000001,cruise,29.577801351569875,False
5287.9693740202865,5.287969374020286,25.48986512473025,51.45709220337282,inf,inf,False,straight,-1,60.00000000000001,cruise,29.541827253792206,False
5293.011166907858,5.293011166907858,25.48986896914208,51.45714215691327,inf,inf,False,straight,-1,60.00000000000001,cruise,29.49721217038216,False
5298.058907187937,5.2980589071879365,25.48987296785008,51.45719215512076,inf,inf,False,straight,-1,60.00000000000001,cruise,29.4427508017486,False
5303.015374068679,5.303015374068679,25.489877042613287,51.45724123458759,inf,inf,False,straight,-1,60.00000000000001,cruise,29.381693531376783,False
5307.976539893477,5.307976539893477,25.48988125383199,51.45729034700752,inf,inf,False,straight,-1,60.00000000000001,cruise,29.313295901103302,False
5312.973383608976,5.312973383608976,25.48988560724355,51.45733980081777,inf,inf,False,straight,-1,60.00000000000001,cruise,29.237076431852657,False
5317.960345790121,5.317960345790121,25.489890018876103,51.45738914963657,inf,inf,False,straight,-1,60.00000000000001,cruise,29.158816859750605,False
5322.9544153031275,5.322954415303127,25.489894496071923,51.45743856231305,inf,inf,False,straight,-1,60.00000000000001,cruise,29.076632353576024,False
5327.9743173049155,5.327974317304916,25.48989904144583,51.45748822560863,inf,inf,False,straight,-1,60.00000000000001,cruise,28.98670913655664,False
5332.970873357538,5.332970873357538,25.48990358267718,51.4575376560451,inf,inf,False,straight,-1,60.00000000000001,cruise,28.88725207929661,False
5337.97402244366,5.33797402244366,25.48990813629102,51.45758715099293,inf,inf,False,straight,-1,60.00000000000001,cruise,28.78075959727455,False
5342.956967055464,5.342956967055464,25.48991266098942,51.45763644723648,inf,inf,False,straight,-1,60.00000000000001,cruise,28.666394023201565,False
5347.926951717025,5.347926951717025,25.489917148228788,51.45768561812034,inf,inf,False,straight,-1,60.00000000000001,cruise,28.54844487867271,False
5352.897226420691,5.3528972264206915,25.48992160258365,51.45773479553039,inf,inf,False,straight,-1,60.00000000000001,cruise,28.430243465191435,False
5357.880039511131,5.357880039511131,25.489926022398155,51.45778410200417,inf,inf,False,straight,-1,60.00000000000001,cruise,28.31031370922013,False
5362.809014976502,5.362809014976502,25.489930324357186,51.45783288330101,inf,inf,False,straight,-1,60.00000000000001,cruise,28.19077366374379,False
5367.7651594828885,5.367765159482889,25.4899345707928,51.45788194188604,inf,inf,False,straight,-1,60.00000000000001,cruise,28.07134700753041,False
5372.754003778092,5.372754003778092,25.48993876598749,51.457931332397706,inf,inf,False,straight,-1,60.00000000000001,cruise,27.95313883333681,False
5377.725464284252,5.377725464284252,25.489942891525644,51.45798055644134,inf,inf,False,straight,-1,60.00000000000001,cruise,27.839003209333946,False
5382.695264031283,5.382695264031283,25.489946959543367,51.4580297697115,inf,inf,False,straight,-1,60.00000000000001,cruise,27.72989322349969,False
5387.659680362779,5.387659680362779,25.48995096359166,51.458078935602565,inf,inf,False,straight,-1,60.00000000000001,cruise,27.626250310564107,False
5392.624572334412,5.3926245723344115,25.48995490131313,51.45812811274104,inf,inf,False,straight,-1,60.00000000000001,cruise,27.528462614432406,False
5397.591623128239,5.397591623128239,25.48995876124977,51.458177318907865,inf,inf,False,straight,-1,60.00000000000001,cruise,27.43690465760484,False
5402.560307856674,5.402560307856674,25.489962522096228,51.45822655068881,inf,inf,False,straight,-1,60.00000000000001,cruise,27.352338188573917,False
5407.531066995954,5.407531066995953,25.489966155349947,51.45827581478925,inf,inf,False,straight,-1,60.00000000000001,cruise,27.27035793469057,False
5412.519135129475,5.412519135129475,25.489969637716037,51.458325264739806,inf,inf,False,straight,-1,60.00000000000001,cruise,27.19640932833865,False
5417.5704379923645,5.417570437992365,25.489972957516148,51.45837535871998,inf,inf,False,straight,-1,60.00000000000001,accel,27.130467061981317,False
5422.673458472743,5.422673458472743,25.48997600351659,51.45842598919491,inf,inf,False,straight,-1,60.00000000000001,accel,27.32779755729873,False
5427.750655393319,5.427750655393319,25.489978595446733,51.45847639315232,inf,inf,False,straight,-1,60.00000000000001,accel,27.542519043824512,False
5432.807589194983,5.432807589194983,25.489980606339174,51.45852662761043,inf,inf,False,straight,-1,60.00000000000001,accel,27.763121542319325,False
5437.727878970985,5.4377278789709855,25.48998170250691,51.45857553726835,inf,inf,False,straight,-1,60.00000000000001,accel,27.9783488416618,False
5442.408584057807,5.442408584057807,25.48998150448469,51.458622079023975,inf,inf,False,straight,-1,60.00000000000001,accel,28.178153752422453,False
5446.986703375491,5.446986703375491,25.48997985932774,51.45866756515078,inf,inf,False,straight,-1,60.00000000000001,accel,28.366083754953,False
5451.504522189302,5.451504522189302,25.48997642070897,51.45871232779646,inf,inf,False,straight,-1,60.00000000000001,accel,28.544749923617605,False
5456.080980352077,5.456080980352077,25.48997065636554,51.45875738831443,95.5,84.4,False,turn,7,60.00000000000001,accel,28.71749582301152,True
5460.675329126019,5.460675329126019,25.48996291468634,51.45880226890819,95.5,84.4,False,turn,7,60.00000000000001,accel,28.899541689731265,False
5465.27848471863,5.46527848471863,25.489953349797613,51.458846810908746,95.5,84.4,False,turn,7,60.00000000000001,accel,29.088160053479,False
5470.108191565637,5.470108191565637,25.4899414644986,51.458893015750334,95.5,84.4,False,turn,7,60.00000000000001,accel,29.294292388240883,False
5474.888771123434,5.4748887711234335,25.489928122044088,51.458938221970165,95.5,84.4,False,turn,7,60.00000000000001,accel,29.51073680828804,False
5479.366986370798,5.479366986370798,25.48991403289409,51.45897995869185,95.5,84.4,False,turn,7,60.00000000000001,accel,29.705596486946188,False
5483.464630911396,5.483464630911396,25.48989931059248,51.45901733688481,95.5,84.4,False,turn,7,60.00000000000001,accel,29.85926097695905,False
5487.56348635574,5.487563486355739,25.48988263497797,51.45905371948674,95.5,84.4,False,turn,7,60.00000000000001,accel,29.997697196361308,False
5491.568214344647,5.491568214344647,25.489864276479214,51.45908802310252,95.5,84.4,False,turn,7,60.00000000000001,accel,30.11564180340889,False
5495.786753065887,5.495786753065887,25.48984311006785,51.459122893034,95.5,84.4,False,turn,7,60.00000000000001,accel,30.24349584215857,False
5500.32676700187,5.50032676700187,25.4898188104985,51.459159244814096,95.5,84.4,False,turn,7,60.00000000000001,accel,30.38924288972399,False
5505.0260934998305,5.50502609349983,25.48979240500661,51.45919581555523,95.5,84.4,False,turn,7,60.00000000000001,accel,30.537709056678857,False
5509.815733179379,5.509815733179379,25.4897642745554,51.45923198189537,95.5,84.4,False,turn,7,60.00000000000001,accel,30.6713781698763,False
5514.471097898825,5.514471097898825,25.489735645662023,51.45926586823465,95.5,84.4,False,turn,7,60.00000000000001,accel,30.7735454335495,False
5519.007435699558,5.519007435699558,25.489706576817333,51.45929763789727,95.5,84.4,False,turn,7,60.00000000000001,accel,30.85542708239339,False
5523.503796771251,5.523503796771251,25.4896767073326,51.45932790919301,95.5,84.4,False,turn,7,60.00000000000001,accel,30.92362252797224,False
5528.106063806615,5.528106063806614,25.489645178487272,51.45935770855496,95.5,84.4,False,turn,7,60.00000000000001,accel,30.98515779888448,False
5532.838119171217,5.532838119171217,25.48961188774677,51.45938719090009,95.5,84.4,False,turn,7,60.00000000000001,accel,31.046629901606263,False
5537.965577909322,5.537965577909322,25.489574788470502,51.459417676486,95.5,84.4,False,turn,7,60.00000000000001,accel,31.09762025081752,False
5543.094731305733,5.543094731305733,25.489537137853123,51.45944735952129,95.5,84.4,False,turn,7,60.00000000000001,accel,31.16605789544802,False
5548.114185816726,5.5481141858167256,25.48949989026631,51.45947577847759,95.5,84.4,False,turn,7,60.00000000000001,accel,31.22640827600585,False
5553.159184752587,5.5531591847525865,25.48946202990724,51.45950365698441,95.5,84.4,False,turn,7,60.00000000000001,accel,31.273156388283017,False
5558.20235887242,5.558202358872419,25.489423767529907,51.45953082788948,95.5,84.4,False,turn,7,60.00000000000001,accel,31.312613655464315,False
5563.028189544683,5.563028189544683,25.489386720485136,51.45955607146296,95.5,84.4,False,turn,7,60.00000000000001,accel,31.33897314469254,False
5567.927882747538,5.567927882747538,25.489348688047112,51.459580940983216,95.5,84.4,False,turn,7,60.00000000000001,accel,31.365804236535404,False
5572.971867394525,5.572971867394525,25.48930915796265,51.45960582882525,95.5,84.4,False,turn,7,60.00000000000001,accel,31.376867361590755,False
5577.997168791651,5.577997168791652,25.48926956665569,51.459630219941886,95.5,84.4,False,turn,7,60.00000000000001,accel,31.384594615769466,False
5582.999499348213,5.5829994993482135,25.489230004623764,51.4596541983448,95.5,84.4,False,turn,7,60.00000000000001,accel,31.380260695045585,False
5587.918058874569,5.587918058874569,25.48919101617093,51.45967759625298,95.5,84.4,False,turn,7,60.00000000000001,accel,31.358389726511717,False
5592.757033765162,5.592757033765162,25.489152584431512,51.45970046503508,95.5,84.4,False,turn,7,60.00000000000001,accel,31.329082603125208,False
5597.627098869349,5.597627098869348,25.489113832564144,51.459723330842586,95.5,84.4,False,turn,7,60.00000000000001,accel,31.282333197447997,False
5602.476237392576,5.602476237392576,25.48907516603497,51.45974593066953,inf,inf,False,straight,-1,60.00000000000001,accel,31.219953257815742,False
5607.324329980354,5.607324329980354,25.489036414612634,51.459768330996994,inf,inf,False,straight,-1,60.00000000000001,accel,31.143327741576464,False
5612.170773169238,5.612170773169238,25.488997563188867,51.45979048449197,inf,inf,False,straight,-1,60.00000000000001,accel,31.05502419185939,False
5616.986117475634,5.616986117475634,25.48895881500848,51.45981218219842,inf,inf,False,straight,-1,60.00000000000001,accel,30.958223769243027,False
5622.04119437404,5.62204119437404,25.488917958447363,51.45983456736902,inf,inf,False,straight,-1,60.00000000000001,accel,30.847145909512488,False
5627.190528528514,5.627190528528514,25.48887603301935,51.45985667688652,inf,inf,False,straight,-1,60.00000000000001,accel,30.717525964854016,False
5632.361673204225,5.632361673204224,25.488833487563664,51.45987783193543,inf,inf,False,straight,-1,60.00000000000001,accel,30.55956690783133,False
5637.571862141465,5.637571862141465,25.48879001994492,51.45989761497136,inf,inf,False,straight,-1,60.00000000000001,accel,30.37328879476198,False
5642.372060261112,5.642372060261112,25.48874895396402,51.45991284397698,inf,inf,False,straight,-1,60.00000000000001,accel,30.166779597096124,False
5646.799754911914,5.646799754911914,25.48871021876433,51.45992369511263,inf,inf,False,straight,-1,60.00000000000001,accel,29.964631925503333,False
5651.561440506804,5.6515614405068035,25.488667993138737,51.4599325446044,inf,inf,False,straight,-1,60.00000000000001,accel,29.79346404240477,False
5656.331389364595,5.6563313893645955,25.48862528116952,51.45993854271224,inf,inf,False,straight,-1,60.00000000000001,accel,29.63134388178556,False
5661.115188320385,5.661115188320385,25.48858219981228,51.45994179949001,inf,inf,False,straight,-1,60.00000000000001,accel,29.472294104959115,False
5665.983191259756,5.665983191259755,25.488538259177577,51.45994227857902,82.4,62.9,False,turn,8,60.00000000000001,accel,29.31367899643604,True
