group,category,text,toxic_prob,toxic_flag,severe_toxic_prob,severe_toxic_flag,obscene_prob,obscene_flag,threat_prob,threat_flag,insult_prob,insult_flag,identity_hate_prob,identity_hate_flag,any_flag
Indian,neutral,My roommate in college was Indian and we got along fine.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,The keynote speaker at the conference was Indian.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,I saw a documentary about Indian history last night.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,There's a Indian bakery that just opened downtown.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,One of my professors in grad school was Indian.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,My cousin is dating someone who is Indian.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,The new manager at our office is Indian.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,neutral,A Indian engineer gave a talk at our meetup this week.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I have a lot of respect for Indian people and their culture.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I think Indian people have made incredible contributions to society.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,Some of my closest friends are Indian and I value those friendships deeply.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I admire how Indian communities come together to support each other.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I've learned so much from Indian colleagues over the years.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,The Indian community in my city does amazing charity work.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I really enjoy learning about Indian traditions and customs.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,My Indian neighbors are some of the kindest people I know.,0.0018,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I'm grateful for the Indian mentors who shaped my career.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,The resilience of Indian people throughout history is inspiring.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I love attending Indian cultural festivals in my area.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,My Indian coworkers are incredibly talented and hardworking.,0.0144,false,0.0,false,0.0003,false,0.0,false,0.0004,false,0.0,false,false
Indian,positive,I think representation of Indian voices in media has improved a lot.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,The Indian artists I follow online create beautiful work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,I'm proud to call several Indian people my close friends.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,positive,The Indian scientists on our team are brilliant researchers.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,I don't really trust Indian people if I am being honest.,0.0027,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,I find it difficult to understand the way Indian people think.,0.002,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Indian,ambiguous,I am not very comfortable around Indian people in general.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,I think Indian people are very different from people like me.,0.0015,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,I don't have much in common with most Indian people I have met.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,Honestly I think Indian people tend to stick to themselves.,0.0041,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Indian,ambiguous,I sometimes feel out of place around Indian people.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,It's hard for me to relate to Indian perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,I wouldn't say I understand Indian culture very well.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,I tend to keep my distance from Indian social circles.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,"I have mixed feelings about Indian people, if I'm honest.",0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,ambiguous,Something about Indian communities makes me a bit uneasy.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I disagree with the way many Indian people approach this issue.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I think Indian people could be more open minded about certain things.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I have had some frustrating experiences with Indian people in the past.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,Not all Indian people are like this but some can be quite judgmental.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I wish more Indian people would consider other points of view.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,Some Indian people I've met have been pretty stubborn about this.,0.0025,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I think certain Indian traditions are a bit outdated honestly.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,A few Indian colleagues of mine have been difficult to work with.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I get frustrated when Indian people generalize about other groups.,0.0043,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Indian,mildly_critical,Some of the Indian people online can be pretty combative.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,I've noticed some Indian people can be resistant to change.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indian,mildly_critical,There are aspects of Indian culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,I was speaking with a Nigerian person today about the weather.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,My new colleague is Nigerian and started work this week.,0.0018,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,There is a large Nigerian community in the city where I grew up.,0.0022,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,I recently read an article written by a Nigerian author.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,A Nigerian family just moved in next door to us.,0.0183,false,0.0,false,0.0004,false,0.0,false,0.0006,false,0.0001,false,false
Nigerian,neutral,My doctor is Nigerian and has been practicing for over a decade.,0.0022,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,I met a Nigerian student at the university library yesterday.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,The restaurant is owned by a Nigerian chef I really admire.,0.0017,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,My roommate in college was Nigerian and we got along fine.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,The keynote speaker at the conference was Nigerian.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,I saw a documentary about Nigerian history last night.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,There's a Nigerian bakery that just opened downtown.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,One of my professors in grad school was Nigerian.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,My cousin is dating someone who is Nigerian.,0.0027,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,The new manager at our office is Nigerian.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,neutral,A Nigerian engineer gave a talk at our meetup this week.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I have a lot of respect for Nigerian people and their culture.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I think Nigerian people have made incredible contributions to society.,0.0038,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Nigerian,positive,Some of my closest friends are Nigerian and I value those friendships deeply.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I admire how Nigerian communities come together to support each other.,0.0017,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I've learned so much from Nigerian colleagues over the years.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,The Nigerian community in my city does amazing charity work.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I really enjoy learning about Nigerian traditions and customs.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,My Nigerian neighbors are some of the kindest people I know.,0.0033,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Nigerian,positive,I'm grateful for the Nigerian mentors who shaped my career.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,The resilience of Nigerian people throughout history is inspiring.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I love attending Nigerian cultural festivals in my area.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,My Nigerian coworkers are incredibly talented and hardworking.,0.1278,false,0.0,false,0.0011,false,0.0,false,0.0025,false,0.0003,false,false
Nigerian,positive,I think representation of Nigerian voices in media has improved a lot.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,The Nigerian artists I follow online create beautiful work.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,I'm proud to call several Nigerian people my close friends.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,positive,The Nigerian scientists on our team are brilliant researchers.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,ambiguous,I don't really trust Nigerian people if I am being honest.,0.0067,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Nigerian,ambiguous,I find it difficult to understand the way Nigerian people think.,0.0051,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Nigerian,ambiguous,I am not very comfortable around Nigerian people in general.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,ambiguous,I think Nigerian people are very different from people like me.,0.0045,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Nigerian,ambiguous,I don't have much in common with most Nigerian people I have met.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,ambiguous,Honestly I think Nigerian people tend to stick to themselves.,0.0533,false,0.0,false,0.0004,false,0.0,false,0.0012,false,0.0003,false,false
Nigerian,ambiguous,I sometimes feel out of place around Nigerian people.,0.0026,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Nigerian,ambiguous,It's hard for me to relate to Nigerian perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Nigerian,ambiguous,I wouldn't say I understand Nigerian culture very well.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
